2025-09-23 00:00:04.708  o.h.v.i.u.Version - HV000001: Hibernate Validator 8.0.2.Final 
2025-09-23 23:15:03.873  p6spy - #1758636903873 | took 0ms | statement | connection 117| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:15:03.894  p6spy - #1758636903894 | took 0ms | statement | connection 118| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:15:03.894  p6spy - #1758636903894 | took 0ms | commit | connection 118| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:15:04.254  p6spy - #1758636904254 | took 357ms | statement | connection 119| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:15:04.259  p6spy - #1758636904259 | took 4ms | statement | connection 119| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0
select count(o1_0.order_id) from orders o1_0; 
2025-09-23 23:15:04.261  p6spy - #1758636904261 | took 0ms | statement | connection 119| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29999,29998,29997,29996,29995,29994); 
2025-09-23 23:15:04.262  p6spy - #1758636904262 | took 0ms | statement | connection 119| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14997,14998,14998,14999,14999,15000,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:15:04.263  p6spy - #1758636904263 | took 0ms | commit | connection 119| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:15:26.358  p6spy - #1758636926358 | took 0ms | statement | connection 120| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:15:26.360  p6spy - #1758636926360 | took 2ms | statement | connection 121| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:15:26.378  p6spy - #1758636926378 | took 0ms | statement | connection 122| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:15:26.391  p6spy - #1758636926391 | took 0ms | statement | connection 123| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:15:26.391  p6spy - #1758636926391 | took 0ms | commit | connection 123| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:15:26.745  p6spy - #1758636926745 | took 351ms | statement | connection 124| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:15:26.750  p6spy - #1758636926750 | took 3ms | statement | connection 124| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0
select count(o1_0.order_id) from orders o1_0; 
2025-09-23 23:15:26.751  p6spy - #1758636926751 | took 0ms | statement | connection 124| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29999,29998,29997,29996,29995,29994); 
2025-09-23 23:15:26.753  p6spy - #1758636926753 | took 0ms | statement | connection 124| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14997,14998,14998,14999,14999,15000,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:15:26.753  p6spy - #1758636926753 | took 0ms | commit | connection 124| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:17:15.999  p6spy - #1758637035999 | took 1ms | statement | connection 125| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:17:15.999  p6spy - #1758637035999 | took 1ms | statement | connection 126| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:17:16.010  p6spy - #1758637036010 | took 0ms | statement | connection 127| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:17:16.028  p6spy - #1758637036028 | took 0ms | statement | connection 128| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:17:16.028  p6spy - #1758637036028 | took 0ms | commit | connection 128| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:17:16.410  p6spy - #1758637036410 | took 379ms | statement | connection 129| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit 0,10; 
2025-09-23 23:17:16.415  p6spy - #1758637036415 | took 4ms | statement | connection 129| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select count(o1_0.order_id) from orders o1_0
select count(o1_0.order_id) from orders o1_0; 
2025-09-23 23:17:16.417  p6spy - #1758637036417 | took 0ms | statement | connection 129| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(?,?,?,?,?,?,?,?,?,?)
select o1_0.order_id,c1_0.color_item_id,o1_0.order_item_id,o1_0.order_price,o1_0.count,i1_0.name,c3_0.name,c1_0.size,r1_0.review_id is not null from order_item o1_0 left join review r1_0 on o1_0.order_item_id=r1_0.order_item_id join color_item_size_stock c1_0 on c1_0.color_item_size_stock_id=o1_0.color_item_size_stock_id join color_item c2_0 on c2_0.color_item_id=c1_0.color_item_id join color c3_0 on c3_0.color_id=c2_0.color_id join item i1_0 on i1_0.item_id=c2_0.item_id where o1_0.order_id in(30008,30007,30001,30000,29999,29998,29997,29996,29995,29994); 
2025-09-23 23:17:16.418  p6spy - #1758637036418 | took 0ms | statement | connection 129| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(?,?,?,?,?,?,?,?,?,?) and c1_0.sequence=?
select c1_0.item_image_id,c1_0.color_item_id,c1_0.sequence,c1_0.original_file_name,c1_0.stored_file_name from color_item_image c1_0 where c1_0.color_item_id in(14997,14998,14998,14999,14999,15000,15000,1,1,1) and c1_0.sequence=1; 
2025-09-23 23:17:16.419  p6spy - #1758637036419 | took 0ms | commit | connection 129| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:17:25.612  p6spy - #1758637045612 | took 0ms | statement | connection 130| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:17:25.612  p6spy - #1758637045612 | took 0ms | statement | connection 131| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null
select c1_0.category_id,c2_0.parent_id,c2_0.category_id,c2_0.name,c1_0.name,c1_0.parent_id from category c1_0 join category c2_0 on c1_0.category_id=c2_0.parent_id where c1_0.parent_id is null; 
2025-09-23 23:17:25.618  p6spy - #1758637045618 | took 0ms | statement | connection 132| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.authority from member m1_0 where m1_0.member_id=?
select m1_0.authority from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:17:25.635  p6spy - #1758637045635 | took 1ms | statement | connection 133| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=?
select m1_0.member_id,m1_0.authority,m1_0.created_at,m1_0.email,m1_0.gender,m1_0.height,m1_0.nickname,m1_0.password,m1_0.phone,m1_0.provider,m1_0.updated_at,m1_0.weight from member m1_0 where m1_0.member_id=1; 
2025-09-23 23:17:25.636  p6spy - #1758637045636 | took 0ms | commit | connection 133| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8

; 
2025-09-23 23:17:26.002  p6spy - #1758637046002 | took 364ms | statement | connection 134| url jdbc:mysql://localhost:3306/tama?serverTimezone=Asia/Seoul&characterEncoding=UTF-8
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit ?,?
select o1_0.order_id,o1_0.created_at,d1_0.delivery_id,d1_0.created_at,d1_0.detail,d1_0.message,d1_0.receiver_nickname,d1_0.receiver_phone,d1_0.street,d1_0.updated_at,d1_0.zip_code,o1_0.guest_email,o1_0.guest_nickname,o1_0.member_id,o1_0.payment_id,o1_0.status,o1_0.updated_at,m1_0.nickname from orders o1_0 join delivery d1_0 on d1_0.delivery_id=o1_0.delivery_id join member m1_0 on m1_0.member_id=o1_0.member_id order by o1_0.order_id desc limit 0,10; 
